AAME,11/06/19,2.2,2.2,1.95,1.96,9300
AAME,11/07/19,1.96,1.97,1.9,1.97,4100
AAME,11/08/19,1.86,1.95,1.81,1.81,5900
AAME,11/11/19,1.9,1.92,1.81,1.88,3700
AAME,11/12/19,1.82,1.92,1.66,1.76,11000
AAME,11/13/19,1.76,1.8,1.5,1.5,4700
AAME,11/14/19,1.71,1.71,1.6,1.6,1800
AAME,11/15/19,1.7,1.75,1.7,1.75,13200
AAME,11/18/19,1.65,1.74,1.57,1.57,3300
AAME,11/19/19,1.6,1.73,1.6,1.72,6400
AAME,11/20/19,1.77,1.91,1.75,1.91,1700
AAME,11/21/19,1.79,2.0,1.46,2.0,3600
AAME,11/22/19,1.8,2.0,1.8,1.95,3900
AAME,11/25/19,1.92,1.92,1.74,1.74,5500
AAME,11/26/19,1.9,1.9,1.83,1.83,800
AAME,11/27/19,1.63,2.0,1.63,2.0,800
AAME,11/29/19,1.63,1.77,1.6,1.77,6200
AAME,12/02/19,1.83,1.83,1.65,1.65,5300
AAME,12/03/19,1.48,1.81,1.48,1.79,4400
AAME,12/04/19,1.7,1.79,1.51,1.62,11200
AAME,12/05/19,1.7,1.7,1.55,1.55,9000
AAME,12/06/19,1.7,2.0,1.7,1.96,12000
AAME,12/09/19,1.99,2.0,1.75,2.0,4800
AAME,12/10/19,2.0,2.0,1.75,1.93,1300
AAME,12/11/19,1.72,2.08,1.72,1.76,3700
AAME,12/12/19,2.15,2.15,1.72,1.95,10100
AAME,12/13/19,1.92,2.02,1.79,1.95,6100
AAME,12/16/19,1.77,1.84,1.76,1.82,6900
AAME,12/17/19,1.8,2.0,1.75,1.9,4000
AAME,12/18/19,1.83,1.89,1.8,1.8,10900
AAME,12/19/19,1.87,1.89,1.85,1.89,3600
AAME,12/20/19,2.01,2.01,1.84,1.85,5100
AAME,12/23/19,1.93,1.93,1.85,1.89,1000
AAME,12/24/19,1.85,1.89,1.81,1.89,1700
AAME,12/26/19,1.77,1.9,1.77,1.9,5900
AAME,12/27/19,1.9,1.9,1.82,1.85,3500
AAME,12/30/19,1.85,1.92,1.85,1.92,700
AAME,12/31/19,1.93,1.97,1.85,1.97,3400
AAME,01/02/20,1.99,2.1,1.99,1.99,2400
AAME,01/03/20,1.77,2.08,1.77,2.04,2600
AAME,01/06/20,2.0,2.0,1.86,1.86,2000
AAME,01/07/20,1.86,1.98,1.8,1.8,3000
AAME,01/08/20,1.95,2.0,1.85,1.9,5700
AAME,01/09/20,1.8,2.0,1.8,1.86,1900
AAME,01/10/20,1.92,2.0,1.92,2.0,8400
AAME,01/13/20,1.82,2.22,1.82,1.98,2400
AAME,01/14/20,1.82,2.09,1.82,2.01,2200
AAME,01/15/20,1.91,1.91,1.91,1.91,600
AAME,01/16/20,1.93,1.93,1.9,1.9,500
AAME,01/17/20,1.9,1.9,1.9,1.9,0
AAME,01/21/20,1.82,2.0,1.81,1.9,2400
AAME,01/22/20,1.85,2.0,1.85,1.9,4500
AAME,01/23/20,1.85,1.95,1.85,1.86,2100
AAME,01/24/20,1.97,1.97,1.9,1.9,2600
AAME,01/27/20,1.78,1.97,1.78,1.8,1100
AAME,01/28/20,1.81,2.0,1.81,1.95,4700
AAME,01/29/20,2.22,2.23,1.82,2.02,4900
AAME,01/30/20,1.86,2.22,1.86,2.11,2200
AAME,01/31/20,1.9,2.23,1.9,2.21,12100
AAME,02/03/20,2.0,2.23,1.93,1.93,900
AAME,02/04/20,2.22,2.22,2.18,2.21,1700
AAME,02/05/20,2.23,2.23,2.19,2.23,600
AAME,02/06/20,2.23,2.23,2.19,2.19,800
AAME,02/07/20,2.19,2.19,2.19,2.19,800
AAME,02/10/20,2.05,2.05,2.05,2.05,5800
AAME,02/11/20,2.2,2.2,2.07,2.08,4800
AAME,02/12/20,1.98,1.98,1.98,1.98,200
AAME,02/13/20,2.01,2.29,2.01,2.29,6500
AAME,02/14/20,2.29,2.29,2.29,2.29,0
AAME,02/18/20,2.38,2.62,2.35,2.57,6800
AAME,02/19/20,2.57,2.57,2.57,2.57,0
AAME,02/20/20,2.51,2.6,2.21,2.25,2900
AAME,02/21/20,2.61,2.61,2.57,2.6,1200
AAME,02/24/20,2.55,2.55,2.53,2.53,700
AAME,02/25/20,2.32,2.45,2.25,2.4,2700
AAME,02/26/20,2.4,2.5,2.4,2.5,600
AAME,02/27/20,2.3,2.3,2.17,2.17,7700
AAME,02/28/20,2.29,2.54,2.12,2.47,1900
AAME,03/02/20,2.48,2.61,2.16,2.61,1700
AAME,03/03/20,2.61,2.61,2.55,2.57,700
AAME,03/04/20,2.57,2.57,2.57,2.57,0
AAME,03/05/20,2.25,2.57,2.25,2.52,2200
AAME,03/06/20,2.52,2.52,2.5,2.5,700
AAME,03/09/20,2.32,2.61,2.32,2.55,2700
AAME,03/10/20,2.6,2.6,2.34,2.6,1400
AAME,03/11/20,2.58,2.61,2.58,2.58,1200
AAME,03/12/20,2.31,2.6,2.31,2.52,1600
AAME,03/13/20,2.6,2.6,2.4,2.5,1600
AAME,03/16/20,2.5,2.5,2.39,2.42,1400
AAME,03/17/20,2.38,2.38,2.2,2.2,6100
AAME,03/18/20,2.2,2.2,2.2,2.2,0
AAME,03/19/20,2.44,2.44,2.4,2.4,300
AAME,03/20/20,2.31,2.31,2.31,2.31,100
AAME,03/23/20,2.24,2.24,2.24,2.24,200
AAME,03/24/20,2.45,2.45,2.4,2.4,400
AAME,03/25/20,2.3,2.3,2.12,2.12,1100
AAME,03/26/20,2.29,2.29,2.08,2.28,1600
AAME,03/27/20,2.25,2.25,2.21,2.25,500
AAME,03/30/20,2.25,2.25,2.13,2.13,400
AAME,03/31/20,2.11,2.11,2.11,2.11,300
AAME,04/01/20,2.11,2.15,2.11,2.15,600
AAME,04/02/20,2.19,2.19,1.91,2.1,3600
AAME,04/03/20,2.09,2.1,2.03,2.1,500
AAME,04/06/20,2.1,2.21,2.1,2.21,900
AAME,04/07/20,2.2,2.2,1.9,2.19,1300
AAME,04/08/20,1.93,2.14,1.93,2.14,500
AAME,04/09/20,2.15,2.15,1.98,2.07,2700
AAME,04/13/20,2.07,2.07,2.07,2.07,0
AAME,04/14/20,1.96,2.04,1.9,2.04,1800
AAME,04/15/20,2.0,2.0,1.86,1.94,2600
AAME,04/16/20,1.83,2.0,1.83,1.99,1800
AAME,04/17/20,1.99,1.99,1.93,1.93,600
AAME,04/20/20,1.95,1.95,1.84,1.85,900
AAME,04/21/20,1.85,1.85,1.67,1.67,7600
AAME,04/22/20,1.91,1.92,1.72,1.79,2800
AAME,04/23/20,1.79,1.79,1.79,1.79,0
AAME,04/24/20,1.9,1.92,1.61,1.63,30500
AAME,04/27/20,1.6,1.74,1.6,1.63,4200
AAME,04/28/20,1.58,1.79,1.58,1.61,7400
AAME,04/29/20,1.61,1.78,1.61,1.75,10300
AAME,04/30/20,1.78,1.8,1.76,1.78,2600
AAME,05/01/20,1.62,1.8,1.62,1.78,900
AAME,05/04/20,1.8,1.8,1.72,1.77,900
AAME,05/05/20,1.65,1.8,1.65,1.8,800
AAME,05/06/20,1.8,1.8,1.79,1.79,500
AAME,05/07/20,1.79,1.79,1.79,1.79,1000
AAME,05/08/20,1.72,1.79,1.72,1.79,1500
AAME,05/11/20,1.8,1.87,1.77,1.77,14700
AAME,05/12/20,1.87,1.92,1.87,1.88,900
AAME,05/13/20,1.8,1.88,1.8,1.88,900
AAME,05/14/20,1.88,1.88,1.72,1.87,1400
AAME,05/15/20,1.87,1.87,1.87,1.87,0
AAME,05/18/20,1.78,1.97,1.78,1.93,1300
AAME,05/19/20,1.95,1.95,1.8,1.8,500
AAME,05/20/20,1.81,1.9,1.75,1.9,3000
AAME,05/21/20,1.89,1.9,1.81,1.81,1800
AAME,05/22/20,1.97,1.97,1.81,1.95,1200
AAME,05/26/20,1.95,1.95,1.95,1.95,0
AAME,05/27/20,1.95,1.95,1.95,1.95,500
AAME,05/28/20,1.95,1.95,1.86,1.86,1100
AAME,05/29/20,1.86,1.88,1.76,1.77,5800
AAME,06/01/20,1.83,1.83,1.83,1.83,800
AAME,06/02/20,1.88,1.88,1.87,1.87,700
AAME,06/03/20,1.81,1.81,1.73,1.73,2500
AAME,06/04/20,1.73,1.81,1.73,1.81,1300
AAME,06/05/20,1.9,1.9,1.76,1.8,3900
AAME,06/08/20,1.83,1.85,1.82,1.85,5000
AAME,06/09/20,1.86,1.91,1.81,1.9,3500
AAME,06/10/20,1.92,1.92,1.92,1.92,400
AAME,06/11/20,1.91,1.91,1.87,1.87,800
AAME,06/12/20,1.88,1.88,1.85,1.88,600
AAME,06/15/20,1.83,1.88,1.83,1.88,700
AAME,06/16/20,1.83,1.85,1.81,1.81,3300
AAME,06/17/20,1.87,3.48,1.87,2.77,107000
AAME,06/18/20,1.98,2.78,1.77,1.85,270200
AAME,06/19/20,2.15,2.15,1.95,1.96,24100
AAME,06/22/20,1.87,1.93,1.85,1.85,12200
AAME,06/23/20,1.88,1.99,1.75,1.75,22900
AAME,06/24/20,1.76,1.79,1.63,1.68,8600
AAME,06/25/20,1.73,1.98,1.63,1.88,72900
AAME,06/26/20,1.84,1.84,1.67,1.67,16000
AAME,06/29/20,1.75,1.79,1.64,1.65,5800
AAME,06/30/20,1.7,1.7,1.63,1.66,3900
AAME,07/01/20,1.64,1.71,1.62,1.65,12400
AAME,07/02/20,1.62,1.73,1.58,1.7,19800
AAME,07/06/20,1.65,1.67,1.62,1.62,3100
AAME,07/07/20,1.62,1.71,1.61,1.68,5800
AAME,07/08/20,1.62,1.69,1.62,1.65,2200
AAME,07/09/20,1.63,1.65,1.63,1.63,2100
AAME,07/10/20,1.64,1.69,1.63,1.68,2200
AAME,07/13/20,1.68,1.7,1.59,1.59,10700
AAME,07/14/20,1.63,1.69,1.59,1.69,3600
AAME,07/15/20,1.64,1.69,1.59,1.61,15000
AAME,07/16/20,1.69,1.7,1.68,1.7,1900
AAME,07/17/20,1.68,1.74,1.68,1.74,3500
AAME,07/20/20,1.71,1.84,1.71,1.71,4900
AAME,07/21/20,1.75,1.83,1.73,1.75,2100
AAME,07/22/20,1.81,1.87,1.8,1.83,3300
AAME,07/23/20,1.9,1.9,1.78,1.82,6200
AAME,07/24/20,1.89,1.89,1.77,1.81,3200
AAME,07/27/20,1.88,1.89,1.8,1.84,2400
AAME,07/28/20,1.9,1.9,1.79,1.83,2200
AAME,07/29/20,1.77,1.87,1.77,1.87,10600
AAME,07/30/20,1.89,1.89,1.85,1.85,6600
AAME,07/31/20,1.88,1.92,1.85,1.85,2300
AAME,08/03/20,1.85,1.93,1.85,1.88,3300
AAME,08/04/20,1.8,1.84,1.69,1.8,14200
AAME,08/05/20,1.82,1.88,1.75,1.88,10300
AAME,08/06/20,1.93,1.93,1.84,1.86,2200
AAME,08/07/20,1.88,1.94,1.82,1.85,1900
AAME,08/10/20,1.92,1.92,1.77,1.77,1100
AAME,08/11/20,1.76,2.6,1.76,1.9,94500
AAME,08/12/20,1.99,2.07,1.87,2.0,30900
AAME,08/13/20,2.09,2.1,2.09,2.1,1300
AAME,08/14/20,2.1,2.19,1.94,2.1,7600
AAME,08/17/20,1.97,2.15,1.96,2.08,3000
AAME,08/18/20,2.08,2.23,2.05,2.14,6400
AAME,08/19/20,2.07,2.82,2.07,2.3,185200
AAME,08/20/20,2.32,2.37,2.05,2.05,32500
AAME,08/21/20,2.03,2.28,2.03,2.04,14700
AAME,08/24/20,2.03,2.03,1.87,2.0,41100
AAME,08/25/20,1.9,1.97,1.9,1.95,3000
AAME,08/26/20,2.17,2.17,1.88,1.94,13600
AAME,08/27/20,2.05,2.05,1.97,1.97,1500
AAME,08/28/20,2.08,2.1,2.05,2.09,4300
AAME,08/31/20,2.11,2.11,2.0,2.0,13800
AAME,09/01/20,1.91,2.04,1.91,2.03,4900
AAME,09/02/20,2.05,2.08,1.94,2.03,2800
AAME,09/03/20,2.03,2.03,2.0,2.0,2800
AAME,09/04/20,2.03,2.03,1.97,2.02,4500
AAME,09/08/20,2.0,2.08,1.96,2.05,3500
AAME,09/09/20,2.1,2.1,1.96,1.96,2500
AAME,09/10/20,2.01,2.03,1.96,1.96,800
AAME,09/11/20,2.05,2.05,1.94,1.94,1300
AAME,09/14/20,2.0,2.0,1.93,2.0,10900
AAME,09/15/20,2.04,2.07,1.9,2.01,4100
AAME,09/16/20,1.96,2.05,1.96,2.0,1800
AAME,09/17/20,2.0,2.19,2.0,2.1,6800
AAME,09/18/20,2.06,2.18,2.04,2.14,9600
AAME,09/21/20,2.16,2.16,2.04,2.09,2300
AAME,09/22/20,2.2,2.2,2.05,2.13,2200
AAME,09/23/20,1.99,2.0,1.97,1.98,1800
AAME,09/24/20,1.98,1.98,1.98,1.98,0
AAME,09/25/20,2.06,2.06,2.06,2.06,600
AAME,09/28/20,2.19,2.2,2.07,2.07,5800
AAME,09/29/20,1.98,2.03,1.98,1.98,2100
AAME,09/30/20,1.99,2.0,1.88,2.0,3000
AAME,10/01/20,2.0,2.17,1.9,2.04,1000
AAME,10/02/20,1.94,2.01,1.94,1.96,2600
AAME,10/05/20,2.02,2.02,2.02,2.02,600
AAME,10/06/20,1.97,1.97,1.97,1.97,200
AAME,10/07/20,1.97,2.0,1.97,2.0,800
AAME,10/08/20,2.0,2.0,2.0,2.0,300
AAME,10/09/20,2.0,2.0,2.0,2.0,0
AAME,10/12/20,2.05,2.05,1.97,2.0,5300
AAME,10/13/20,2.03,2.33,2.02,2.1,59800
AAME,10/14/20,2.31,2.39,2.2,2.28,86600
AAME,10/15/20,1.97,2.28,1.9,2.15,10200
AAME,10/16/20,2.15,2.26,2.08,2.2,9200
AAME,10/19/20,2.18,2.33,2.06,2.28,26500
AAME,10/20/20,2.2,2.21,2.2,2.2,1800
AAME,10/21/20,2.11,2.29,2.11,2.18,1700
AAME,10/22/20,2.21,2.28,2.18,2.19,1700
AAME,10/23/20,2.22,2.3,2.22,2.25,7400
AAME,10/26/20,2.25,2.25,2.06,2.14,1800
AAME,10/27/20,2.04,2.31,2.04,2.13,4300
AAME,10/28/20,2.08,2.08,2.08,2.08,400
AAME,10/29/20,2.08,2.08,2.08,2.08,1400
AAME,10/30/20,2.08,2.14,2.01,2.02,2000
AAME,11/02/20,2.06,2.15,2.05,2.13,5000
AAME,11/03/20,2.15,2.15,2.05,2.05,500
AAME,11/04/20,2.05,2.06,2.05,2.05,1500
AAME,11/05/20,2.03,2.03,2.03,2.03,300
AAME,11/06/20,2.15,2.15,2.15,2.15,400
AAME,11/09/20,2.15,2.15,2.15,2.15,0
AAME,11/10/20,2.09,2.29,2.05,2.2,13800
AAME,11/11/20,2.17,2.2,2.08,2.18,3400
AAME,11/12/20,2.18,2.18,2.18,2.18,0
AAME,11/13/20,2.02,2.2,2.0,2.2,4600
AAME,11/16/20,2.17,2.23,2.02,2.12,17700
AAME,11/17/20,2.12,2.12,2.12,2.12,300
AAME,11/18/20,2.21,2.22,2.14,2.17,4100
AAME,11/19/20,2.19,2.19,2.1,2.15,1500
AAME,11/20/20,2.17,2.21,2.17,2.21,5100
AAME,11/23/20,2.21,2.21,2.14,2.17,2300
AAME,11/24/20,2.15,2.25,2.09,2.09,12500
AAME,11/25/20,2.15,2.21,2.05,2.06,17900
AAME,11/27/20,2.12,2.15,2.02,2.06,4500
AAME,11/30/20,2.05,2.16,2.05,2.14,5800
AAME,12/01/20,2.21,2.21,2.16,2.16,1200
AAME,12/02/20,2.06,2.14,2.02,2.14,18300
AAME,12/03/20,2.17,2.17,2.13,2.16,5400
AAME,12/04/20,2.1,2.18,2.1,2.18,4600
AAME,12/07/20,2.11,2.15,2.11,2.15,3400
AAME,12/08/20,2.22,2.22,2.13,2.13,2100
AAME,12/09/20,2.14,2.21,2.12,2.15,5800
AAME,12/10/20,2.23,2.27,2.19,2.2,9700
AAME,12/11/20,2.3,2.33,2.17,2.27,4300
AAME,12/14/20,2.33,2.33,2.27,2.32,6100
AAME,12/15/20,2.27,2.33,2.21,2.24,5700
AAME,12/16/20,2.2,2.33,2.2,2.29,8600
AAME,12/17/20,2.25,2.33,2.17,2.23,9800
AAME,12/18/20,2.19,2.22,2.07,2.08,12300
AAME,12/21/20,2.17,2.17,2.1,2.11,3300
AAME,12/22/20,2.1,2.18,2.03,2.1,17600
AAME,12/23/20,2.09,2.11,2.07,2.09,13000
AAME,12/24/20,2.14,2.14,2.08,2.08,500
AAME,12/28/20,2.12,2.14,2.1,2.1,3600
AAME,12/29/20,2.07,2.1,2.05,2.1,1300
AAME,12/30/20,2.12,2.15,2.1,2.1,7000
AAME,12/31/20,2.1,2.14,2.05,2.06,7800
AAME,01/04/21,2.14,2.18,2.06,2.14,298100
AAME,01/05/21,2.5,2.79,2.25,2.6,825500
AAME,01/06/21,2.37,2.52,2.28,2.3,84100
AAME,01/07/21,2.3,2.48,2.3,2.36,23100
AAME,01/08/21,2.36,2.45,2.31,2.41,27300
AAME,01/11/21,2.36,2.45,2.31,2.35,8500
AAME,01/12/21,2.25,2.37,2.22,2.22,23400
AAME,01/13/21,2.35,2.35,2.2,2.25,5900
AAME,01/14/21,2.22,2.29,2.2,2.22,20100
AAME,01/15/21,2.35,2.4,2.27,2.33,28800
AAME,01/19/21,2.45,2.45,2.38,2.4,9600
AAME,01/20/21,2.4,2.4,2.34,2.39,6900
AAME,01/21/21,2.4,2.45,2.29,2.45,11300
AAME,01/22/21,2.45,2.46,2.36,2.4,8400
AAME,01/25/21,2.49,2.63,2.49,2.56,28400
AAME,01/26/21,2.52,2.63,2.51,2.56,5800
AAME,01/27/21,2.49,2.54,2.41,2.48,18600
AAME,01/28/21,2.45,2.45,2.36,2.36,3200
AAME,01/29/21,2.36,2.42,2.25,2.38,17100
AAME,02/01/21,2.37,2.37,2.25,2.32,17600
AAME,02/02/21,2.32,2.32,2.23,2.24,23500
AAME,02/03/21,2.32,2.32,2.25,2.28,8400
AAME,02/04/21,2.32,2.4,2.32,2.39,45400
AAME,02/05/21,3.75,15.97,3.6,5.2,111663400
AAME,02/08/21,4.9,7.85,4.5,6.5,9688800
AAME,02/09/21,6.15,7.5,5.7,6.53,2569700
AAME,02/10/21,6.27,6.3,5.66,5.7,717800
AAME,02/11/21,5.61,5.63,5.2,5.26,425500
AAME,02/12/21,5.35,6.88,5.3,5.71,2251100
AAME,02/16/21,5.56,5.71,5.21,5.38,556700
AAME,02/17/21,5.43,5.71,5.15,5.53,336200
AAME,02/18/21,5.55,5.85,5.08,5.24,343100
AAME,02/19/21,5.17,5.19,4.53,4.64,306600
AAME,02/22/21,4.64,5.23,4.56,4.96,161500
AAME,02/23/21,4.75,4.75,4.2,4.41,130400
AAME,02/24/21,4.48,4.64,4.48,4.53,64200
AAME,02/25/21,4.69,4.73,4.54,4.63,71200
AAME,02/26/21,4.64,4.75,4.43,4.47,80209
